doctor	I-reminder/todo

muéstrame	O
todos	O
mis	O
recordatorios	B-reminder/noun

recuérdame	O
comprar	O
leche	I-reminder/todo
en	I-reminder/todo
la	I-reminder/todo
tienda	I-reminder/todo
esta	B-datetime
noche	I-datetime

¿	O
cuáles	O
son	O
mis	O
recordatorios	B-reminder/noun
para	B-datetime
mañana	I-datetime
?	O

recuérdame	O
comprar	B-reminder/todo
yogurt	I-reminder/todo
en	I-reminder/todo
kroger	I-reminder/todo

muéstrame	O
todos	O
los	O
recordatorios	B-reminder/noun
establecidos	O
para	B-datetime
hoy	I-datetime

coloca	O
un	O
recordatorio	B-reminder/noun
para	O
tomar	B-reminder/todo
dos	I-reminder/todo
galones	I-reminder/todo
de	I-reminder/todo
leche	I-reminder/todo
después	O
de	O
nadar	O

recuérdame	O
coger	B-reminder/todo
mis	I-reminder/todo
llaves	I-reminder/todo

crea	O
un	O
recordatorio	B-reminder/noun
el	B-datetime
primero	I-datetime
de	I-datetime
octubre	I-datetime
del	I-datetime
año	I-datetime
siguiente	I-datetime
para	O
pensar	B-reminder/todo
el	I-reminder/todo
disfraz	I-reminder/todo
de	I-reminder/todo
halloween	I-reminder/todo

recuérdame	O
llamar	B-reminder/todo
a	I-reminder/todo
michelle	I-reminder/todo
a	B-datetime
las	I-datetime
7pm	I-datetime

por	O
favor	O
,	O
establece	O
un	O
recordatorio	B-reminder/noun
para	O
recoger	B-reminder/todo
a	I-reminder/todo
mi	I-reminder/todo
mamá	I-reminder/todo
en	I-reminder/todo
el	I-reminder/todo
aeropuerto	I-reminder/todo
al	B-datetime
mediodía	I-datetime

recuérdame	O
buscar	B-reminder/todo
la	I-reminder/todo
dirección	I-reminder/todo
en	B-datetime
diez	I-datetime
minutos	I-datetime

cancela	O
el	O
recordatorio	B-reminder/noun
para	O
la	B-reminder/todo
reunión	I-reminder/todo
de	B-datetime
hoy	I-datetime

recuérdame	O
la	O
cita	B-reminder/todo
con	I-reminder/todo
el	I-reminder/todo
doctor	I-reminder/todo

recuérdame	O
llamar	B-reminder/todo
a	I-reminder/todo
tim	I-reminder/todo
mañana	B-datetime
después	I-datetime
del	I-datetime
trabajo	I-datetime
a	I-datetime
las	I-datetime
6pm	I-datetime

¿	O
qué	O
recordatorio	B-reminder/noun
tengo	O
para	B-datetime
el	I-datetime
viernes	I-datetime
?	O

recuérdame	O
comprar	B-reminder/todo
un	I-reminder/todo
parabrisas	I-reminder/todo
mañana	B-datetime
a	I-datetime
las	I-datetime
7pm	I-datetime

cancela	O
el	O
recordatorio	B-reminder/noun
del	O
cumpleaños	B-reminder/todo
de	I-reminder/todo
mi	I-reminder/todo
mamá	I-reminder/todo

coloca	O
un	O
recordatorio	B-reminder/noun
el	B-datetime
viernes	I-datetime
para	O
mi	B-reminder/todo
almuerzo	I-reminder/todo
con	I-reminder/todo
mamá	I-reminder/todo

muestra	O
mi	O
próximo	B-reminder/reference
recordatorio	B-reminder/noun

elimina	O
el	O
recordatorio	B-reminder/noun
para	B-datetime
el	I-datetime
miércoles	I-datetime

recuérdame	O
mañana	B-datetime

recuérdame	O
comprar	B-reminder/todo
artículos	I-reminder/todo
mañana	B-datetime

recuérdame	O
establecer	B-reminder/todo
mi	I-reminder/todo
alarma	I-reminder/todo
esta	B-datetime
noche	I-datetime

cancela	O
el	O
recordatorio	B-reminder/noun
para	B-reminder/todo
ir	I-reminder/todo
a	I-reminder/todo
por	I-reminder/todo
helado	I-reminder/todo

recuérdame	O
pagar	B-reminder/todo
mi	I-reminder/todo
factura	I-reminder/todo
de	I-reminder/todo
cable	I-reminder/todo
el	B-datetime
viernes	I-datetime

recuérdame	O
recogerlo	B-reminder/todo
en	I-reminder/todo
la	I-reminder/todo
tintorería	I-reminder/todo

cancela	O
mi	O
recordatorio	B-reminder/noun
para	O
el	O
doctor	B-reminder/todo

recuérdame	O
comprobar	B-reminder/todo
a	I-reminder/todo
qué	I-reminder/todo
hora	I-reminder/todo
macy	I-reminder/todo
necesita	I-reminder/todo
estar	I-reminder/todo
en	I-reminder/todo
el	I-reminder/todo
ensayo	I-reminder/todo
hoy	B-datetime

recuérdame	O
llamar	B-reminder/todo
a	I-reminder/todo
mamá	I-reminder/todo
esta	B-datetime
noche	I-datetime
a	I-datetime
las	I-datetime
5	I-datetime

recuérdame	O
programar	B-reminder/todo
una	I-reminder/todo
cita	I-reminder/todo
veterinaria	I-reminder/todo
para	I-reminder/todo
lilly	I-reminder/todo
hoy	B-datetime

cancela	O
mi	O
recordatorio	B-reminder/noun
para	O
comprar	B-reminder/todo
en	I-reminder/todo
la	I-reminder/todo
tienda	I-reminder/todo

pon	O
la	O
alarma	O
para	B-datetime
las	I-datetime
6pm	I-datetime
esta	I-datetime
noche	I-datetime

cancela	O
todos	O
los	O
recordatorios	B-reminder/noun

borra	O
mis	O
recordatorios	B-reminder/noun
para	B-datetime
mañana	I-datetime

¿	O
cuál	O
es	O
mi	O
próximo	B-reminder/reference
recordatorio	B-reminder/noun
?	O

recuérdame	O
visitar	B-reminder/todo
al	I-reminder/todo
oculista	I-reminder/todo
el	B-datetime
martes	I-datetime
por	I-datetime
la	I-datetime
tarde	I-datetime

recuerda	O
la	O
cita	B-reminder/todo
con	I-reminder/todo
el	I-reminder/todo
dentista	I-reminder/todo
el	B-datetime
martes	I-datetime

recuérdame	O
colocar	B-reminder/todo
la	I-reminder/todo
ropa	I-reminder/todo
en	I-reminder/todo
la	I-reminder/todo
secadora	I-reminder/todo
en	B-datetime
media	I-datetime
hora	I-datetime

recuérdame	O
cancelar	B-reminder/todo
mi	I-reminder/todo
alarma	I-reminder/todo
después	I-reminder/todo

recuérdame	O
ver	B-reminder/todo
la	I-reminder/todo
luna	I-reminder/todo
llena	I-reminder/todo
esta	B-datetime
noche	I-datetime

borra	O
mi	O
recordatorio	B-reminder/noun
para	O
la	B-reminder/todo
reunión	I-reminder/todo
del	B-datetime
lunes	I-datetime

recuerda	O
las	B-reminder/todo
citas	I-reminder/todo
médicas	I-reminder/todo
los	B-datetime
lunes	I-datetime
y	O
los	B-datetime
miércoles	I-datetime
a	I-datetime
las	I-datetime
11	I-datetime
am	I-datetime

recuérdame	O
comprar	B-reminder/todo
una	I-reminder/todo
lata	I-reminder/todo
de	I-reminder/todo
frijoles	I-reminder/todo
mañana	B-datetime
a	I-datetime
las	I-datetime
5	I-datetime
pm	I-datetime

cancela	O
el	O
recordatorio	B-reminder/noun
para	O
mi	O
cita	B-reminder/todo
con	I-reminder/todo
el	I-reminder/todo
odontólogo	I-reminder/todo

recuérdame	O
comprar	B-reminder/todo
pan	I-reminder/todo
en	I-reminder/todo
la	I-reminder/todo
tienda	I-reminder/todo

muestra	O
todos	O
los	O
recordatorios	B-reminder/noun
para	B-datetime
mañana	I-datetime

recuérdame	O
visitar	B-reminder/todo
al	I-reminder/todo
doctor	I-reminder/todo
el	B-datetime
miércoles	I-datetime
a	I-datetime
la	I-datetime
1pm	I-datetime

recuérdame	O
mi	O
cita	B-reminder/todo
médica	I-reminder/todo
el	B-datetime
próximo	I-datetime
lunes	I-datetime

recuérdame	O
correr	B-reminder/todo
a	B-datetime
las	I-datetime
5	I-datetime
:	I-datetime
15am	I-datetime

crea	O
un	O
recordatorio	B-reminder/noun
para	O
recoger	B-reminder/todo
a	I-reminder/todo
mi	I-reminder/todo
hija	I-reminder/todo
de	I-reminder/todo
la	I-reminder/todo
escuela	I-reminder/todo

pon	O
recordatorios	B-reminder/noun
de	O
hora	B-reminder/todo
de	I-reminder/todo
acostarse	I-reminder/todo

recuérdame	O
tomar	B-reminder/todo
la	I-reminder/todo
medicina	I-reminder/todo
en	B-datetime
3	I-datetime
horas	I-datetime
.	O

recuérdame	O
comprar	B-reminder/todo
huevos	I-reminder/todo

¿	O
tengo	O
algún	O
recordatorio	B-reminder/noun
establecido	O
?	O

coloca	O
un	O
recordatorio	B-reminder/noun
para	O
visitar	B-reminder/todo
a	I-reminder/todo
anna	I-reminder/todo
la	B-datetime
semana	I-datetime
que	I-datetime
viene	I-datetime

mañana	B-datetime
a	I-datetime
las	I-datetime
7pm	I-datetime
,	O
recuérdame	B-reminder/noun
la	B-reminder/todo
reunión	I-reminder/todo
del	I-reminder/todo
lunes	I-reminder/todo

elimina	O
el	O
recordatorio	B-reminder/noun
para	O
recoger	B-reminder/todo
a	I-reminder/todo
jason	I-reminder/todo
en	I-reminder/todo
el	I-reminder/todo
trabajo	I-reminder/todo

¿	O
cuáles	O
son	O
mis	O
recordatorios	B-reminder/noun
hoy	B-datetime
?	O

recordatorios	B-reminder/noun
para	B-datetime
hoy	I-datetime

recuérdame	O
alimentar	B-reminder/todo
mi	I-reminder/todo
gato	I-reminder/todo
a	B-datetime
las	I-datetime
8	I-datetime
am	I-datetime

cancela	O
recordatorio	B-reminder/noun
para	O
ir	B-reminder/todo
al	I-reminder/todo
centro	I-reminder/todo
comercial	I-reminder/todo

coloca	O
un	O
recordatorio	B-reminder/noun
para	O
recoger	B-reminder/todo
la	I-reminder/todo
cena	I-reminder/todo
a	B-datetime
las	I-datetime
5pm	I-datetime

recuérdame	O
comprar	B-reminder/todo
cereal	I-reminder/todo
mañana	B-datetime

recuérdame	O
los	B-reminder/todo
platos	I-reminder/todo
esta	B-datetime
noche	I-datetime

recuérdame	O
escribirle	B-reminder/todo
a	I-reminder/todo
allysa	I-reminder/todo
mañana	B-datetime
a	I-datetime
las	I-datetime
4pm	I-datetime

muéstrame	O
los	O
recordatorios	B-reminder/noun
de	B-datetime
mañana	I-datetime

recuérdame	O
escribirle	B-reminder/todo
un	I-reminder/todo
correo	I-reminder/todo
electrónico	I-reminder/todo
a	I-reminder/todo
mi	I-reminder/todo
jefe	I-reminder/todo

¿	O
puse	O
un	O
recordatorio	B-reminder/noun
para	O
ir	B-reminder/todo
la	I-reminder/todo
farmacia	I-reminder/todo
?	O

muestra	O
todos	O
los	O
recordatorios	B-reminder/noun
para	B-datetime
la	I-datetime
semana	I-datetime

programa	O
un	O
recordatorio	B-reminder/noun
para	O
la	B-reminder/todo
reunión	I-reminder/todo
de	B-datetime
las	I-datetime
12	I-datetime
:	I-datetime
00	I-datetime

muestra	O
mi	O
nuevo	O
recordatorio	B-reminder/noun

recuérdame	O
hacer	O
ejercicios	B-reminder/todo
los	B-datetime
jueves	I-datetime

configurár	O
un	O
nuevo	O
recordatorio	B-reminder/noun
para	O
cepillarme	B-reminder/todo
los	I-reminder/todo
dientes	I-reminder/todo
todos	B-reminder/recurring_period
los	I-reminder/recurring_period
días	I-reminder/recurring_period

muéstrame	O
los	O
recordatorios	B-reminder/noun
de	B-datetime
la	I-datetime
semana	I-datetime
que	I-datetime
viene	I-datetime

¿	O
qué	O
recordatorios	B-reminder/noun
activos	B-reminder/reference
tengo	O
?	O

muéstrame	O
los	O
recordatorios	B-reminder/noun
que	O
tengo	O
configurados	O
para	B-datetime
la	I-datetime
próxima	I-datetime
semana	I-datetime

cancela	O
el	O
recordatorio	B-reminder/noun
para	O
mi	B-reminder/todo
cita	I-reminder/todo
médica	I-reminder/todo

previsión	B-weather/noun
del	I-weather/noun
tiempo	I-weather/noun
para	B-datetime
mañana	I-datetime

recuérdame	O
regar	B-reminder/todo
el	I-reminder/todo
césped	I-reminder/todo
hoy	B-datetime

muestra	O
mi	O
recordatorio	B-reminder/noun
médico	B-reminder/todo

mañana	B-datetime
recuérdame	O
varias	O
veces	O
ir	O
a	O
comprar	B-reminder/todo
café	I-reminder/todo
para	I-reminder/todo
la	I-reminder/todo
oficina	I-reminder/todo

recuérdame	B-reminder/todo
llamar	I-reminder/todo
a	I-reminder/todo
la	I-reminder/todo
niñera	I-reminder/todo
a	B-datetime
las	I-datetime
3pm	I-datetime

cancela	O
el	O
recordatorio	B-reminder/noun
para	B-datetime
hoy	I-datetime

recuérdame	B-reminder/todo
limpiar	I-reminder/todo
mi	I-reminder/todo
coche	I-reminder/todo
hoy	B-datetime

coloca	O
un	O
recordatorio	B-reminder/noun
para	O
la	O
reunión	B-reminder/todo
en	I-reminder/todo
la	I-reminder/todo
escuela	I-reminder/todo
mañana	B-datetime
por	I-datetime
la	I-datetime
noche	I-datetime

recuérdame	O
recoger	B-reminder/todo
pan	I-reminder/todo
de	I-reminder/todo
camino	I-reminder/todo
a	I-reminder/todo
casa	I-reminder/todo

recuérdame	O
recoger	B-reminder/todo
vitaminas	I-reminder/todo
en	I-reminder/todo
walgreens	I-reminder/todo

cancela	O
el	O
recordatorio	B-reminder/noun
para	O
encargar	B-reminder/todo
pizza	I-reminder/todo
mañana	B-reminder/todo
por	I-reminder/todo
la	I-reminder/todo
noche	I-reminder/todo

recuérdame	O
a	B-datetime
las	I-datetime
5pm	I-datetime
de	O
estirarme	B-reminder/todo
todas	B-reminder/recurring_period
las	I-reminder/recurring_period
noches	I-reminder/recurring_period

borra	O
los	O
recordatorios	B-reminder/noun
de	O
la	B-reminder/todo
cena	I-reminder/todo

recuérdame	O
sacar	B-reminder/todo
la	I-reminder/todo
basura	I-reminder/todo
el	B-datetime
jueves	I-datetime

cuál	O
es	O
mi	O
recordatorio	B-reminder/noun

ir	O
a	O
los	O
recordatorios	B-reminder/noun
del	B-datetime
siguiente	I-datetime
mes	I-datetime

recuérdame	O
sacar	B-reminder/todo
la	I-reminder/todo
carne	I-reminder/todo
del	I-reminder/todo
congelador	I-reminder/todo

¿	O
tengo	O
algún	O
recordatorio	B-reminder/noun
para	B-reminder/reference
la	I-reminder/reference
tienda	I-reminder/reference
?	O

recuérdame	O
alimentar	B-reminder/todo
al	I-reminder/todo
bebé	I-reminder/todo
mañana	B-datetime
a	I-datetime
las	I-datetime
8am	I-datetime

coloca	O
un	O
recordatorio	B-reminder/noun
a	B-datetime
las	I-datetime
6am	I-datetime
para	O
una	O
llamada	B-reminder/noun
de	I-reminder/noun
trabajo	I-reminder/noun
mañana	B-datetime

muestra	O
mis	O
recordatorios	B-reminder/noun

borra	O
mis	O
recordatorios	B-reminder/noun
de	B-datetime
esta	I-datetime
semana	I-datetime

muéstrame	O
todos	O
mis	O
recordatorios	B-reminder/noun

establece	B-reminder/noun
un	I-reminder/noun
recordatorio	I-reminder/noun
antes	B-reminder/reference
de	I-reminder/reference
acostarse	I-reminder/reference

cancela	O
mi	O
recordatorio	B-reminder/noun
para	O
llevar	B-reminder/todo
pan	I-reminder/todo
a	I-reminder/todo
la	I-reminder/todo
tienda	I-reminder/todo
esta	B-datetime
noche	I-datetime

recuérdame	O
comprarle	B-reminder/todo
un	I-reminder/todo
regalo	I-reminder/todo

recuérdame	O
nuestra	O
cita	B-reminder/todo
dental	I-reminder/todo
el	B-datetime
viernes	I-datetime

recuérdame	O
llevar	B-reminder/todo
a	I-reminder/todo
cooper	I-reminder/todo
al	I-reminder/todo
parque	I-reminder/todo
de	I-reminder/todo
perros	I-reminder/todo
el	B-datetime
viernes	I-datetime
por	I-datetime
la	I-datetime
tarde	I-datetime

qué	O
recordatorios	B-reminder/noun
hay	O
para	B-datetime
mañana	I-datetime

borra	O
todos	O
los	O
recordatorios	B-reminder/noun

recuérdame	O
programar	B-reminder/todo
una	I-reminder/todo
cita	I-reminder/todo
con	I-reminder/todo
el	I-reminder/todo
veterinario	I-reminder/todo

recuérdame	O
todos	B-reminder/recurring_period
los	I-reminder/recurring_period
días	I-reminder/recurring_period
tomar	B-reminder/todo
mi	I-reminder/todo
medicina	I-reminder/todo
a	B-datetime
las	I-datetime
7pm	I-datetime

recuérdame	O
sacar	B-reminder/todo
la	I-reminder/todo
torta	I-reminder/todo
después	O
de	B-datetime
20	I-datetime
minutos	I-datetime

recuérdame	O
traer	B-reminder/todo
el	I-reminder/todo
dvd	I-reminder/todo
conmigo	I-reminder/todo
el	B-datetime
viernes	I-datetime

establece	O
un	O
recordatorio	B-reminder/noun
para	O
enviar	B-reminder/todo
un	I-reminder/todo
paquete	I-reminder/todo
por	I-reminder/todo
correo	I-reminder/todo
a	I-reminder/todo
mi	I-reminder/todo
mamá	I-reminder/todo

agrega	O
recordatorio	B-reminder/noun
para	O
detenernos	B-reminder/todo
en	I-reminder/todo
la	I-reminder/todo
farmacia	I-reminder/todo
por	B-datetime
la	I-datetime
mañana	I-datetime

programa	O
un	O
recordatorio	B-reminder/noun
para	O
la	O
cita	B-reminder/todo
con	I-reminder/todo
el	I-reminder/todo
doctor	I-reminder/todo
mañana	B-datetime

recuérdame	O
ir	B-reminder/todo
a	I-reminder/todo
la	I-reminder/todo
escuela	I-reminder/todo
cuando	I-reminder/todo
despierte	I-reminder/todo

cancela	O
mi	O
recordatorio	B-reminder/noun
para	O
comprar	B-reminder/todo
leche	I-reminder/todo
de	I-reminder/todo
almedras	I-reminder/todo

borra	O
el	O
recordatorio	B-reminder/noun
para	O
recoger	B-reminder/todo
leche	I-reminder/todo

programa	O
un	O
recordatorio	B-reminder/noun
para	O
recoger	B-reminder/todo
harina	I-reminder/todo
en	I-reminder/todo
la	I-reminder/todo
tienda	I-reminder/todo

recuérdame	O
mi	B-reminder/todo
próxima	I-reminder/todo
cita	I-reminder/todo

quita	O
mi	O
recordatorio	B-reminder/noun

borra	B-reminder/noun
todos	I-reminder/noun
mis	I-reminder/noun
recordatorios	I-reminder/noun
de	B-datetime
mañana	I-datetime

recuérdame	O
comprar	B-reminder/todo
bolsas	I-reminder/todo
de	I-reminder/todo
basura	I-reminder/todo

muéstrame	O
el	O
recordatorio	B-reminder/noun
para	O
la	O
conferencia	B-reminder/todo
padre	I-reminder/todo
/	I-reminder/todo
profesor	I-reminder/todo

por	O
favor	O
borra	O
todos	B-reminder/noun
mis	I-reminder/noun
recordatorios	I-reminder/noun

recuérdame	O
cocinar	B-reminder/todo
la	I-reminder/todo
cena	I-reminder/todo
a	B-datetime
las	I-datetime
6pm	I-datetime

necesito	O
un	O
recordatorio	B-reminder/noun
para	B-reminder/todo
darle	I-reminder/todo
un	I-reminder/todo
baño	I-reminder/todo
al	I-reminder/todo
perro	I-reminder/todo

recuérdame	O
que	O
tengo	B-reminder/todo
que	I-reminder/todo
trabajar	I-reminder/todo
mañana	B-datetime

borra	O
el	O
recordatorio	B-reminder/noun
para	O
la	O
cita	B-reminder/todo
con	I-reminder/todo
el	I-reminder/todo
doctor	I-reminder/todo

recuérdame	O
llamar	B-reminder/todo
a	I-reminder/todo
mi	I-reminder/todo
mamá	I-reminder/todo
mañana	B-datetime

recuérdame	O
comprar	B-reminder/todo
la	I-reminder/todo
comida	I-reminder/todo
del	I-reminder/todo
perro	I-reminder/todo
a	B-datetime
las	I-datetime
4	I-datetime
:	I-datetime
30	I-datetime
pm	I-datetime

recuérdame	O
comprar	B-reminder/todo
un	I-reminder/todo
regalo	I-reminder/todo
mañana	B-datetime

desactitiva	O
todas	O
las	O
alarmas	O
y	O
recordatorios	B-reminder/noun

muéstrame	B-reminder/noun
mis	I-reminder/noun
recordatorios	I-reminder/noun
de	B-datetime
la	I-datetime
semana	I-datetime

borra	B-reminder/noun
los	I-reminder/noun
recordatorios	I-reminder/noun
del	B-datetime
17	I-datetime
de	I-datetime
agosto	I-datetime

recuérdame	O
revisar	B-reminder/todo
mi	I-reminder/todo
saldo	I-reminder/todo
bancario	I-reminder/todo
después	I-reminder/todo
del	I-reminder/todo
almuerzo	I-reminder/todo

recuérdame	O
llamar	B-reminder/todo
a	I-reminder/todo
mamá	I-reminder/todo
el	B-datetime
sábado	I-datetime
por	I-datetime
la	I-datetime
mañana	I-datetime

recuérdame	O
llamar	B-reminder/todo
y	I-reminder/todo
hacer	I-reminder/todo
una	I-reminder/todo
cita	I-reminder/todo
con	I-reminder/todo
el	I-reminder/todo
dentista	I-reminder/todo

pon	O
un	O
recordatorio	B-reminder/noun
el	B-datetime
lunes	I-datetime
a	I-datetime
las	I-datetime
11	I-datetime
para	O
mi	O
cita	B-reminder/todo
con	I-reminder/todo
el	I-reminder/todo
doctor	I-reminder/todo

programa	O
un	O
recordatorio	B-reminder/noun
para	O
comprar	B-reminder/todo
las	I-reminder/todo
entradas	I-reminder/todo
del	I-reminder/todo
concierto	I-reminder/todo
para	B-datetime
la	I-datetime
próxima	I-datetime
semana	I-datetime

recuérdame	O
llamar	B-reminder/todo
a	I-reminder/todo
mi	I-reminder/todo
mamá	I-reminder/todo
esta	B-datetime
tarde	I-datetime

recuérdame	O
comprar	B-reminder/todo
vitaminas	I-reminder/todo
hoy	B-datetime

tengo	O
que	O
visitar	B-reminder/todo
al	I-reminder/todo
doctor	I-reminder/todo
el	B-datetime
martes	I-datetime
,	O
recuérdame	O

recuérdame	O
comprar	B-reminder/todo
más	I-reminder/todo
papel	I-reminder/todo
de	I-reminder/todo
copias	I-reminder/todo

recuérdame	O
darle	B-reminder/todo
la	I-reminder/todo
medicina	I-reminder/todo
al	I-reminder/todo
cachorro	I-reminder/todo

recuérdame	O
que	O
compre	B-reminder/todo
pimienta	I-reminder/todo

recuérdame	O
recoger	B-reminder/todo
flores	I-reminder/todo
para	I-reminder/todo
jen	I-reminder/todo
por	I-reminder/todo
nuestro	I-reminder/todo
aniversario	I-reminder/todo
el	B-datetime
28	I-datetime

recuérdame	O
acerca	O
del	O
dentista	B-reminder/todo
el	B-datetime
lunes	I-datetime
a	I-datetime
las	I-datetime
8	I-datetime

recuérdame	O
recoger	B-reminder/todo
a	I-reminder/todo
los	I-reminder/todo
niños	I-reminder/todo
a	B-datetime
las	I-datetime
3	I-datetime
pm	I-datetime

recuérdame	O
comprar	B-reminder/todo
lechuga	I-reminder/todo
esta	B-datetime
noche	I-datetime

muestra	B-reminder/noun
mi	I-reminder/noun
recordatorio	I-reminder/noun
para	B-datetime
hoy	I-datetime

¿	O
tengo	O
algún	B-reminder/noun
recordatorio	I-reminder/noun
programado	I-reminder/noun
para	B-datetime
hoy	I-datetime
?	O

recuérdame	O
terminar	B-reminder/todo
mi	I-reminder/todo
proyecto	I-reminder/todo
a	B-datetime
las	I-datetime
8	I-datetime
.	I-datetime

recuérdame	O
revisar	B-reminder/todo
el	I-reminder/todo
registro	I-reminder/todo
de	I-reminder/todo
citas	I-reminder/todo
del	I-reminder/todo
bebé	I-reminder/todo

programa	O
un	O
recordatorio	B-reminder/noun
para	O
darle	B-reminder/todo
la	I-reminder/todo
vitamina	I-reminder/todo
a	I-reminder/todo
los	I-reminder/todo
niños	I-reminder/todo
por	B-datetime
la	I-datetime
mañana	I-datetime

programar	O
un	O
recordatorio	B-reminder/noun
para	O
hacer	B-reminder/todo
ejercicio	I-reminder/todo
este	B-datetime
fin	I-datetime
de	I-datetime
semana	I-datetime

programa	O
un	O
recordatorio	B-reminder/noun
para	B-datetime
las	I-datetime
10	I-datetime
am	I-datetime

recuérdame	O
comprar	B-reminder/todo
bananas	I-reminder/todo
y	I-reminder/todo
uvas	I-reminder/todo
en	I-reminder/todo
la	I-reminder/todo
tienda	I-reminder/todo

recuérdame	O
recoger	B-reminder/todo
a	I-reminder/todo
joanie	I-reminder/todo
en	I-reminder/todo
el	I-reminder/todo
camino	I-reminder/todo
al	I-reminder/todo
trabajo	I-reminder/todo
mañana	B-datetime

recuérdame	O
poner	B-reminder/todo
la	I-reminder/todo
ropa	I-reminder/todo
en	I-reminder/todo
la	I-reminder/todo
secadora	I-reminder/todo

borra	O
el	O
recordatorio	B-reminder/noun
del	O
pago	B-reminder/todo
de	I-reminder/todo
renta	I-reminder/todo

muéstrame	O
mis	O
recordatorios	B-reminder/noun
para	B-datetime
mañana	I-datetime

recuérdame	O
pagar	B-reminder/todo
la	I-reminder/todo
luz	I-reminder/todo
el	B-datetime
28	I-datetime

¿	O
qué	O
recordatorios	B-reminder/noun
tengo	O
para	B-datetime
hoy	I-datetime
?	O

muéstrame	O
mis	O
recordatorios	B-reminder/noun

recuérdame	O
las	B-datetime
mañanas	I-datetime
del	O
día	O
de	O
pago	O
para	O
comprobar	B-reminder/todo
la	I-reminder/todo
lista	I-reminder/todo
de	I-reminder/todo
tareas	I-reminder/todo

cancela	O
todos	B-reminder/noun
los	I-reminder/noun
recordatorios	I-reminder/noun
para	B-datetime
este	I-datetime
fin	I-datetime
de	I-datetime
semana	I-datetime

cancelar	O
recordatorios	B-reminder/noun

programa	O
un	O
recordatorio	B-reminder/noun
para	O
sacar	B-reminder/todo
la	I-reminder/todo
basura	I-reminder/todo

recuérdame	O
llamar	B-reminder/todo
a	I-reminder/todo
mamá	I-reminder/todo
mañana	B-datetime

haz	O
un	O
nuevo	O
recordatorio	B-reminder/noun
mañana	B-datetime
a	I-datetime
la	I-datetime
1pm	I-datetime
para	O
ir	B-reminder/todo
al	I-reminder/todo
trabajo	I-reminder/todo

recuérdame	O
en	B-datetime
una	I-datetime
semana	I-datetime
cancelar	B-reminder/todo
mi	I-reminder/todo
suscripción	I-reminder/todo

recuérdame	O
tomar	B-reminder/todo
la	I-reminder/todo
medicina	I-reminder/todo
todos	B-reminder/recurring_period
los	I-reminder/recurring_period
días	I-reminder/recurring_period
a	B-datetime
las	I-datetime
10	I-datetime
:	I-datetime
00	I-datetime
am	I-datetime

recuérdame	O
beber	B-reminder/todo
café	I-reminder/todo
en	B-datetime
5	I-datetime
minutos	I-datetime

recuérdame	O
comprar	B-reminder/todo
leche	I-reminder/todo
en	I-reminder/todo
camino	I-reminder/todo
del	I-reminder/todo
trabajo	I-reminder/todo
a	I-reminder/todo
casa	I-reminder/todo

suspende	O
los	O
recordatorios	B-reminder/noun
del	B-datetime
viernes	I-datetime

programa	O
recordatorio	B-reminder/noun
para	O
recoger	B-reminder/todo
a	I-reminder/todo
los	I-reminder/todo
niños	I-reminder/todo
a	B-datetime
las	I-datetime
4pm	I-datetime

recuerda	O
comprar	B-reminder/todo
huevos	I-reminder/todo
mañana	B-datetime

limpia	O
todos	O
los	O
recordatorios	B-reminder/noun
de	B-datetime
hoy	I-datetime

recuérdame	O
recoger	B-reminder/todo
las	I-reminder/todo
lentes	I-reminder/todo
de	I-reminder/todo
contacto	I-reminder/todo
mañana	B-datetime

recuérdame	O
comprar	B-reminder/todo
queso	I-reminder/todo
en	I-reminder/todo
la	I-reminder/todo
tienda	I-reminder/todo

recuérdame	O
llevar	B-reminder/todo
el	I-reminder/todo
perro	I-reminder/todo
al	I-reminder/todo
veterinario	I-reminder/todo
el	B-datetime
miércoles	I-datetime
a	I-datetime
la	I-datetime
1pm	I-datetime

recuérdame	O
comer	B-reminder/todo
las	I-reminder/todo
sobras	I-reminder/todo

recuérdame	O
comprar	B-reminder/todo
la	I-reminder/todo
pasta	I-reminder/todo
de	I-reminder/todo
dientes	I-reminder/todo
en	I-reminder/todo
la	I-reminder/todo
tienda	I-reminder/todo
mañana	B-datetime

¿	O
cuántos	O
recordatorios	B-reminder/noun
tengo	O
para	B-datetime
hoy	I-datetime
?	O

recuérdame	O
mañana	B-datetime
a	I-datetime
las	I-datetime
8	I-datetime
:	I-datetime
53am	I-datetime
ir	B-reminder/todo
al	I-reminder/todo
mercado	I-reminder/todo
de	I-reminder/todo
productores	I-reminder/todo

recordarme	O
comprar	B-reminder/todo
la	I-reminder/todo
gasolina	I-reminder/todo
esta	B-datetime
noche	I-datetime

mostrar	B-reminder/reference
los	O
recordatorios	B-reminder/noun

recuérdame	O
llamar	B-reminder/todo
al	I-reminder/todo
doctor	I-reminder/todo

recuérdame	O
que	O
me	O
registre	B-reminder/todo
por	B-datetime
la	I-datetime
mañana	I-datetime
cuando	O
llegue	O
al	O
trabajo	O

prográmame	O
